Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
0.0,-1.3482099211575105,-0.8768215386556059,-0.07686054275050967,-0.1600347392881159,1.2480923718522703,0.0,-0.16672483732872087
0.0,-1.3482099211575105,-0.8768215386556059,-0.18560831105962028,0.3262131399299315,1.2796598055344381,0.0,0.47942825138476175
2.0,-1.3482099211575105,-0.8094184060073254,0.3736659259586628,-0.307039912074967,1.311227239216606,0.0,-0.1396025796069522
2.0,-1.298154928725588,-0.7420152733590833,1.0028494426042314,-1.1212224075098363,1.3901458234220254,0.0,-1.1052959638028093
1.0,-1.298154928725588,-0.7420152733590833,-1.3041567850961864,2.078967123157775,1.4690644076274448,0.0,2.0895341407360015
1.0,-1.298154928725588,-0.8094184060073254,-1.4828138330325824,2.4521341002320898,1.5164155581506966,1.0,2.421478848157739
0.0,-1.2480999362936371,-0.7420152733590833,-0.5662255001415074,0.31490504971555816,-1.7034626774304178,0.0,0.22817831967868193
1.0,-1.2480999362936371,-0.7420152733590833,-0.6205993842960627,0.46191022250240926,-1.6718952437482502,0.0,0.4002867812494307
0.0,-1.2480999362936371,-0.7420152733590833,0.6222322535223441,-1.1325304977242097,-1.6245440932249984,0.0,-1.2891368398632757
0.0,-1.1980449438616863,-0.674612140710803,-0.19337600879598532,0.28098077907243896,-1.5929766595428307,0.0,0.40892360093012464
1.0,-1.1479899514297638,-0.7420152733590833,0.4435752055859482,-0.6349745282917892,-1.5614092258606629,0.0,-0.6044595694873144
0.0,-1.1479899514297638,-0.7420152733590833,0.4591106010586783,-0.09218619800187663,-1.514058075337411,0.0,0.23611009285482862
0.0,-1.1479899514297638,-0.7420152733590833,-0.4497100340960317,0.043510884570601906,-1.4824906416552435,0.0,-0.0854241622732167
1.0,-1.1479899514297638,-0.674612140710803,-0.6439024775051578,0.12266751607121372,-1.4509232079730756,0.0,-0.08811215207180069
0.0,-1.1479899514297638,-0.7420152733590833,1.134900304122437,-1.426540843297912,-1.4035720574498238,0.0,-1.54196210985295
1.0,-1.1479899514297638,-0.7420152733590833,-1.4672784375598524,2.5991392730189418,-1.3720046237676562,0.0,2.625270337026542
0.0,-1.1479899514297638,-0.7420152733590833,1.7563161230316404,-1.6300864671566295,-1.3246534732444044,0.0,-1.6397432469522255
0.0,-1.097934958997813,-0.7420152733590833,-0.07686054275050967,-0.8159039717217603,-1.2930860395622366,0.0,-1.1289811198149138
0.0,-1.0478799665658904,-0.6072090080625226,-0.45747773183239676,0.4166778616449167,-1.261518605880069,0.0,0.43972532009749327
1.0,-1.0478799665658904,-0.6072090080625226,-0.21667910200508045,-0.3861965435755796,-1.229951172197901,0.0,-0.5725011333984243
0.0,-1.0478799665658904,-0.6072090080625226,0.8008893014587402,-0.6802068891492817,-1.1826000216746493,0.0,-0.49793144919101123
1.0,-0.9978249741339394,-0.5398058754142806,0.32705973954047257,0.11135942585684118,-1.1510325879924816,0.0,0.4703287449354603
0.0,-0.9978249741339394,-0.5398058754142806,1.670871447931625,-1.3586923020116732,-1.1036814374692299,0.0,-1.2139502399643853
1.0,-0.9978249741339394,-0.6072090080625226,0.45134290332231325,-0.6688987989349092,-1.0721140037870622,0.0,-0.6526120424775055
0.0,-1.0478799665658904,-0.674612140710803,-1.754683253805359,1.0273147332210686,-1.0247628532638104,0.0,0.3902839339661787
2.0,-1.0478799665658904,-0.7420152733590833,-0.7759533390233635,-0.12611046864499587,-0.9931954195816427,0.0,-0.5095757328676603
0.0,-1.0478799665658904,-0.7420152733590833,0.3892013214313929,0.13397560628558705,-0.9142768353762232,0.0,0.5415825073011766
0.0,-1.0478799665658904,-0.674612140710803,-0.4652454295687618,0.6541477561467537,-0.8827094016940554,0.0,0.7716700275192319
0.0,-1.0478799665658904,-0.674612140710803,0.09402880744952127,-0.3635803631468329,-0.8511419680118876,0.0,-0.37447119643396193
1.0,-1.0478799665658904,-0.6072090080625226,-1.381833762459837,1.0046985527923227,-0.8195745343297198,0.0,0.6241390464429042
1.0,-1.0478799665658904,-0.6072090080625226,0.32705973954047257,-0.17134282950248844,-0.7722233838064682,0.0,0.04124184880919253
1.0,-1.0478799665658904,-0.6072090080625226,0.762050812776915,-0.29573182186059366,-0.7248722332832165,0.0,0.08748849296678055
2.0,-0.9978249741339394,-0.6072090080625226,0.31929204180410753,-0.4879693555049381,-0.6775210827599648,0.0,-0.443345426846836
0.0,-0.9477699817019886,-0.4724027427660002,-0.5662255001415074,0.5184506735742752,-0.5986024985545453,0.0,0.5143170370081724
2.0,-0.9477699817019886,-0.4724027427660002,-1.428439948878027,1.163011815793547,-0.5670350648723775,0.0,0.7967873092436963
1.0,-0.9477699817019886,-0.4724027427660002,1.833993100395291,-1.7544754595147347,-0.48811648066695806,0.0,-1.8230773708375485
1.0,-0.9477699817019886,-0.5398058754142806,-0.43417463862330163,0.5749911246461411,-0.44076533014370634,0.0,0.6795733278628622
0.0,-0.9477699817019886,-0.5398058754142806,2.222377987213543,-1.5622379258703907,-0.39341417962045466,0.0,-1.3467964243132087
0.0,-0.9978249741339394,-0.5398058754142806,0.08626110971315623,-0.1374185588593692,-0.36184674593828686,0.0,-0.04216294940831705
0.0,-0.9978249741339394,-0.5398058754142806,-0.4497100340960317,-0.10349428821624998,-0.3302793122561191,0.0,-0.29422809113527876
2.0,-0.9978249741339394,-0.5398058754142806,0.03188722555860093,-0.31834800228934035,-0.2987118785739513,0.0,-0.34054083340266783
0.0,-0.9978249741339394,-0.5398058754142806,-1.0711258530052352,1.016006643006696,-0.21979329436853184,0.0,0.8578839954032934
1.0,-1.0478799665658904,-0.5398058754142806,0.10179650518588632,-0.29573182186059366,-0.18822586068636404,0.0,-0.2692760546853165
0.0,-0.9978249741339394,-0.5398058754142806,0.08626110971315623,-0.9402929640798655,-0.14087471016311237,0.0,-1.236522744461503
1.0,-0.9978249741339394,-0.5398058754142806,-0.6050639888233326,0.24705650842931892,-0.10930727648094458,0.0,0.10916867298158096
0.0,-1.0478799665658904,-0.674612140710803,0.5212521829495986,-0.45404508486181805,-0.0619561259576929,0.0,-0.2867700210793729
0.0,-1.097934958997813,-0.7420152733590833,0.10956420292225136,-0.35227227293245955,-0.030388692275525108,0.0,-0.34935391470949745
1.0,-1.1479899514297638,-0.7420152733590833,0.10956420292225136,-0.1826509197168618,0.0011787414066426786,0.0,-0.09652864471982235
0.0,-1.1479899514297638,-0.8094184060073254,0.7775862082496451,-0.7367473402211477,0.09588104245314605,0.0,-0.5984115924405023
1.0,-1.1479899514297638,-0.7420152733590833,1.282486561113373,-1.403924662869166,0.12744847613531382,0.0,-1.4461088342895443
0.0,-1.1980449438616863,-0.8094184060073254,-0.317659172577826,0.25836459864369227,0.17479962665856552,0.0,0.30028034112018187
0.0,-1.2480999362936371,-0.8768215386556059,-1.1254997371597903,0.6541477561467537,0.2063670603407333,0.0,0.3362487292036803
1.0,-1.2480999362936371,-0.8768215386556059,0.23384736670409204,-0.307039912074967,0.2379344940229011,0.0,-0.21495442478034554
2.0,-1.298154928725588,-0.9442246713038479,-0.4264069408869366,-0.06957001757312994,0.2852856445461528,0.0,-0.23278989807504216
0.0,-1.298154928725588,-0.8768215386556059,0.948475558449676,-0.9968334151517314,0.36420422875157227,0.0,-0.930554594191645
1.0,-1.3482099211575105,-0.8768215386556059,0.4746459965314084,-0.5784340772199232,0.39577166243374,0.0,-0.5021286791633887
0.0,-1.298154928725588,-0.9442246713038479,0.12509959839498144,-0.22788328057435436,0.44312281295699174,0.0,-0.1554220605527112
1.0,-1.3482099211575105,-1.0116278039521283,1.507749795467959,-1.471773204155405,0.4746902466391595,0.0,-1.4687254041931963
1.0,-1.3482099211575105,-0.9442246713038479,0.5290198806859636,-1.279535670511061,0.5220413971624112,0.0,-1.5565697921190207
0.0,-1.3482099211575105,-0.9442246713038479,-0.5429224069324122,1.0612390038641886,0.5693925476856628,0.0,1.2939111930586895
2.0,-1.298154928725588,-0.8768215386556059,0.04742262103133101,0.631531575718007,0.6009599813678307,0.0,1.0762280847799959
1.0,-1.298154928725588,-0.8768215386556059,-1.040055062059775,1.0386228234354418,0.6798785655732501,0.0,0.9102336983658611
0.0,-1.298154928725588,-0.8768215386556059,0.5290198806859636,-0.2844237316462203,0.7272297160965018,0.0,-0.020978505217025
0.0,-1.3482099211575105,-0.9442246713038479,-1.0167519688506799,1.6379516047972211,0.7587971497786696,0.0,1.7353804684210523
0.0,-1.3482099211575105,-0.8768215386556059,0.591161462576884,-0.7141311597924018,0.7903645834608374,0.0,-0.6537577430473934
1.0,-1.3982649135894614,-0.9442246713038479,-0.869165711859744,0.33752123014430485,0.8219320171430051,0.0,0.07221982960269836
0.0,-1.3982649135894614,-1.0116278039521283,0.01635183008587084,0.40536977143054337,0.8692831676662569,0.0,0.721369365960501
0.0,-1.4483199060213838,-1.0790309366004087,0.10179650518588632,-0.03564574693001071,0.9008506013484247,0.0,0.11813598321128027
0.0,-1.4483199060213838,-1.0790309366004087,0.26491815764955223,-0.42012081421869885,0.9324180350305924,0.0,-0.3689630206171934
0.0,-1.4483199060213838,-1.1464340692486508,1.9971147528589568,-1.9127887225159592,0.9639854687127603,0.0,-2.038226718240527
0.0,-1.3982649135894614,-1.0116278039521283,-0.5429224069324122,0.33752123014430485,0.995552902394928,0.0,0.2744139474846374
1.0,-1.3982649135894614,-1.0116278039521283,-0.2244467997414455,0.6993801170042463,1.0271203360770957,0.0,0.995995995832947
1.0,-1.3482099211575105,-1.0116278039521283,0.0629580165040611,0.9707742821492026,1.0744714866003475,0.0,1.5900968230779655
0.0,-1.4483199060213838,-1.1464340692486508,-0.8769334095961091,1.513562612439116,1.121822637123599,0.0,1.6748235834914995
1.0,-1.4483199060213838,-1.213837201896931,0.10179650518588632,-0.31834800228934035,1.1849575044879348,0.0,-0.3029640579806731
0.0,-1.4483199060213838,-1.213837201896931,-0.8847011073324741,1.1856279962222938,1.2323086550111864,0.0,1.2209609125414076
0.0,-1.3982649135894614,-1.1464340692486508,1.3756989339497534,-1.4378489335122855,1.2638760886933542,0.0,-1.4646493540887875
0.0,-1.4483199060213838,-1.1464340692486508,-0.1545375201141601,0.5749911246461411,1.295443522375522,0.0,0.8612109335966213
0.0,-1.4483199060213838,-1.281240334545173,0.9096370697678507,-0.838520152150507,1.3270109560576897,0.0,-0.6962698440012131
0.0,-1.4483199060213838,-1.213837201896931,-0.9080042005415693,0.2131322377861997,1.3585783897398576,0.0,-0.12138153400508175
1.0,-1.4983748984533347,-1.281240334545173,-1.1876413190507107,0.5184506735742752,1.3901458234220254,0.0,0.11508445380879004
2.0,-1.4483199060213838,-1.213837201896931,0.08626110971315623,0.16789987692870711,1.437496973945277,0.0,0.4120302120907818
1.0,-1.3982649135894614,-1.213837201896931,-0.861398014123379,0.20182414757182635,1.5164155581506966,0.0,-0.10870171327488078
1.0,-1.298154928725588,-1.0790309366004087,2.1213979166407975,-1.777091639943481,1.6111178591972,0.0,-1.7597774143512448
0.0,-1.298154928725588,-1.0790309366004087,0.1173319006586164,0.08874324542809449,1.6584690097204515,0.0,0.3125635731915757
1.0,-1.298154928725588,-1.0790309366004087,0.8086569991951053,-0.5558178967911774,1.6900364434026194,0.0,-0.2977973890645449
0.0,-1.298154928725588,-1.0790309366004087,0.4280398101132181,-0.14872664907374256,-1.7034626774304178,0.0,0.13199455356626938
0.0,-1.298154928725588,-1.0790309366004087,-0.6361347797687927,-0.09218619800187663,-1.6718952437482502,0.0,-0.38365883369633197
0.0,-1.298154928725588,-1.0790309366004087,-0.32542687031419104,0.3262131399299315,-1.6403278100660823,0.0,0.3929719237647627
1.0,-1.3482099211575105,-1.1464340692486508,0.21831197123136195,0.11135942585684118,-1.6087603763839144,0.0,0.4060152840988707
0.0,-1.3482099211575105,-1.213837201896931,0.6610707422041694,-0.56712598700555,-1.5614092258606629,0.0,-0.3903677918411554
0.0,-1.298154928725588,-1.1464340692486508,2.2146102894771778,-1.5622379258703907,-1.529841792178495,0.0,-1.3497598229026304
0.0,-1.298154928725588,-1.1464340692486508,-0.3953361499414764,0.1452836964999604,-1.4982743584963272,0.0,0.09152047766465495
1.0,-1.298154928725588,-1.0790309366004087,-1.3662983669871067,1.3439412592235183,-1.4667069248141595,0.0,1.0779246029315617
1.0,-1.298154928725588,-1.0790309366004087,0.008584132349505797,0.03220279435622856,-1.4193557742909078,0.0,0.164999543060347
1.0,-1.3482099211575105,-1.0790309366004087,-0.6361347797687927,0.46191022250240926,-1.3720046237676562,0.0,0.39041613018578164
1.0,-1.3482099211575105,-1.1464340692486508,0.6144645557859791,-0.9629091445086114,-1.245734889038985,0.0,-1.0289526469823966
1.0,-1.3482099211575105,-1.0790309366004087,-0.5196193137233172,0.4166778616449167,-1.1668163048335656,0.0,0.40059523909517003
0.0,-1.3482099211575105,-1.1464340692486508,-0.34872996352328617,-0.2844237316462203,-1.1194651543103138,0.0,-0.49651033983028475
0.0,-1.298154928725588,-1.213837201896931,0.956243256186041,-0.7819797010786411,-1.087897720628146,0.0,-0.5839801718005697
1.0,-1.3482099211575105,-1.213837201896931,2.564156687613605,-1.833632091015347,-1.0563302869459783,0.0,-1.704475329150889
1.0,-1.3482099211575105,-1.213837201896931,-0.496316220514222,-0.2844237316462203,-1.0089791364227265,0.0,-0.576467019986497
1.0,-1.298154928725588,-1.1464340692486508,-0.25551759068690566,0.13397560628558705,-0.9616279858994748,0.0,0.1584668465416592
0.0,-1.298154928725588,-1.1464340692486508,-1.801289440223549,2.214664205730253,-0.9142768353762232,0.0,1.8425916025186344
0.0,-1.298154928725588,-1.213837201896931,-0.7526502458142684,1.0499309136498152,-0.8827094016940554,0.0,1.1292608015438443
0.0,-1.3482099211575105,-1.281240334545173,1.9194377754953063,-1.392616572654793,-0.8511419680118876,0.0,-1.1710415503517586
1.0,-1.3982649135894614,-1.3486434671934535,-0.29435607936873087,0.20182414757182635,-0.8195745343297198,0.0,0.23308059615560592
0.0,-1.3482099211575105,-1.3486434671934535,0.01635183008587084,-0.5332017163624307,-0.7722233838064682,0.0,-0.6666248417553643
0.0,-1.3482099211575105,-1.3486434671934535,-0.5351547091960472,0.9368500115060834,-0.7406559501243003,0.0,1.1240831162760818
1.0,-1.298154928725588,-1.3486434671934535,-1.2497829009416312,1.6266435145828477,-0.7090885164421326,0.0,1.5380225289062361
0.0,-1.298154928725588,-1.281240334545173,-1.3041567850961864,1.8867295895134308,-0.6617373659188809,0.0,1.8370834267018659
0.0,-1.298154928725588,-1.281240334545173,-1.3041567850961864,1.4683302515816234,-0.6301699322367131,0.0,1.2876318726275733
1.0,-1.298154928725588,-1.281240334545173,1.69417454114072,-1.471773204155405,-0.5986024985545453,0.0,-1.3954886985334425
0.0,-1.3482099211575105,-1.3486434671934535,-0.7448825480779033,0.6541477561467537,-0.5512513480312936,0.0,0.5872563011738218
0.0,-1.3482099211575105,-1.416046599841734,2.183539498531718,-1.8110159105866006,-0.5196839143491259,0.0,-1.7971338627405689
1.0,-1.3482099211575105,-1.3486434671934535,-0.8769334095961091,0.48452640293115595,-0.48811648066695806,0.0,0.26833292138292447
0.0,-1.3482099211575105,-1.416046599841734,0.8707985810860256,-1.1890709487960756,-0.44076533014370634,0.0,-1.270585303712399
1.0,-1.3982649135894614,-1.416046599841734,1.329092747531563,-1.1664547683673292,-0.4091978964615386,0.0,-1.0371267798944825
1.0,-1.3982649135894614,-1.416046599841734,-0.4652454295687618,0.4732183127167826,-0.36184674593828686,0.0,0.5150330998643531
0.0,-1.4483199060213838,-1.416046599841734,-0.1545375201141601,0.45060213228803675,-0.3144955954150352,0.0,0.679925851115135
0.0,-1.4483199060213838,-1.483449732489976,0.9329401629769459,-1.1777628585817022,-0.2829281617328674,0.0,-1.2259470468933067
0.0,-1.4483199060213838,-1.483449732489976,0.1561703893404416,-0.03564574693001071,-0.25136072805069964,0.0,0.14929022563092254
0.0,-1.4483199060213838,-1.483449732489976,-0.4807808250414919,1.1177794549360545,-0.21979329436853184,0.0,1.4181536067817206
0.0,-1.4983748984533347,-1.483449732489976,-0.9313072937506643,1.0499309136498152,-0.18822586068636404,0.0,1.0025727577581682
0.0,-1.4983748984533347,-1.6182559977864983,0.4591106010586783,-0.37488845336120624,-0.15665842700419627,0.0,-0.1976587527156924
0.0,-1.5484298908852856,-1.6182559977864983,-0.01471896085958933,-0.56712598700555,-0.12509099332202847,0.0,-0.7325246572271825
1.0,-1.598484883317208,-1.7530622630830592,-0.47301312730512685,1.0386228234354418,-0.09352355963986068,0.0,1.3115263393207146
0.0,-1.598484883317208,-1.7530622630830592,0.2571504599131872,0.8576933800054708,-0.046172409116609005,0.0,1.5552300701578208
0.0,-1.598484883317208,-1.6856591304347788,-0.32542687031419104,0.190516057357453,-0.014604975434441215,0.0,0.19811469607075918
2.0,-1.648539875749159,-1.7530622630830592,1.127132606386072,-0.7367473402211477,0.01696245824772657,0.0,-0.42886994080036733
0.0,-1.648539875749159,-1.7530622630830592,0.14840269160407657,-0.6915149793636551,0.09588104245314605,0.0,-0.8359461663628286
1.0,-1.5484298908852856,-1.6856591304347788,0.3115243440677425,-1.0759900466523435,0.12744847613531382,0.0,-1.3387104222141923
0.0,-1.5484298908852856,-1.6182559977864983,-0.6283670820324277,0.48452640293115595,0.17479962665856552,0.0,0.42696838490585787
1.0,-1.5484298908852856,-1.6856591304347788,-1.428439948878027,1.1743199060079204,0.2063670603407333,0.0,0.8114610896195673
0.0,-1.4983748984533347,-1.6182559977864983,-0.022486658595954372,0.190516057357453,0.253718210863985,0.0,0.38028108668292754
0.0,-1.4983748984533347,-1.5508528651382563,-0.10793133369596984,-0.14872664907374256,0.2852856445461528,0.0,-0.16749598194306844
0.0,-1.4983748984533347,-1.5508528651382563,-1.560490810396233,2.192048025301507,0.31685307822832054,0.0,2.01954725880814
1.0,-1.4983748984533347,-1.5508528651382563,-1.9799464881599451,1.1743199060079204,0.34842051191048834,0.0,0.41177683600321013
0.0,-1.4483199060213838,-1.483449732489976,-0.8536303163870139,2.225972295944626,0.39577166243374,0.0,2.668509517188173
0.0,-1.4483199060213838,-1.483449732489976,0.5290198806859636,0.17920796714307966,0.4273390961159078,0.0,0.694467435271404
1.0,-1.4483199060213838,-1.483449732489976,-0.5662255001415074,0.36013741057305076,0.4589065297980756,0.0,0.2917647013074574
0.0,-1.3982649135894614,-1.416046599841734,0.4979490897405035,-0.5558178967911774,0.5062576803213273,0.0,-0.45555154445679535
0.0,-1.3982649135894614,-1.416046599841734,2.4010350351499388,-1.8223240008009736,0.5378251140034951,0.0,-1.741049616574232
0.0,-1.3982649135894614,-1.416046599841734,-0.36426535899601625,0.8463852897910982,0.5693925476856628,0.0,1.1133752224882842
0.0,-1.3982649135894614,-1.416046599841734,-0.17784061332325524,-0.2618075512174744,0.6009599813678307,0.0,-0.37103409472429866
1.0,-1.3482099211575105,-1.3486434671934535,0.6377676489950742,-1.279535670511061,0.6325274150499984,0.0,-1.5112264887953824
2.0,-1.3982649135894614,-1.416046599841734,-0.5118516159869521,-0.39750463378995216,0.6798785655732501,0.0,-0.7446206113208057
1.0,-1.3982649135894614,-1.416046599841734,0.9018693720314858,-0.3635803631468329,0.7587971497786696,0.0,0.05516651727398271
0.0,-1.3982649135894614,-1.3486434671934535,-0.32542687031419104,0.33752123014430485,0.853499450825173,0.0,0.4092100260725965
0.0,-1.3982649135894614,-1.416046599841734,0.18724118028590178,-0.4088127240043255,0.8850668845073407,0.0,-0.3927583401456334
1.0,-1.4483199060213838,-1.416046599841734,0.7232123240950897,-0.20526710014560848,0.9166343181895086,0.0,0.20830482133178096
0.0,-1.4483199060213838,-1.3486434671934535,-0.37980075446874634,0.23574841821494558,0.9639854687127603,0.0,0.2300621158080166
0.0,-1.4483199060213838,-1.416046599841734,-0.18560831105962028,-0.14872664907374256,0.995552902394928,0.0,-0.2109004073792044
0.0,-1.4983748984533347,-1.416046599841734,-0.17784061332325524,0.6089153952892612,1.0271203360770957,0.0,0.8954167054187537
0.0,-1.4983748984533347,-1.483449732489976,-0.12346672916869993,-0.09218619800187663,1.0586877697592636,0.0,-0.09355422977876734
0.0,-1.4483199060213838,-1.483449732489976,-0.3021237771050959,-0.4653531750761914,1.0902552034414315,0.0,-0.7315992836899652
0.0,-1.4483199060213838,-1.416046599841734,-1.3507629715143767,0.9481581017204567,1.121822637123599,0.0,0.5720757686228074
1.0,-1.4483199060213838,-1.483449732489976,0.1717057848131717,-0.7254392500067751,1.153390070805767,0.0,-0.8753406398043576
0.0,-1.3982649135894614,-1.416046599841734,-1.389601460196202,1.9658862210140433,1.2007412213290187,0.0,1.8706282174259863
0.0,-1.3482099211575105,-1.416046599841734,-0.7681856412869985,0.12266751607121372,1.2323086550111864,0.0,-0.16178951179689594
0.0,-1.298154928725588,-1.3486434671934535,-1.0322873643234098,0.6202234855036345,1.2638760886933542,0.0,0.35201312839127247
1.0,-1.298154928725588,-1.3486434671934535,-0.5895285933506025,0.190516057357453,1.295443522375522,0.0,0.03930297092168937
0.0,-1.3482099211575105,-1.416046599841734,0.49018139200413846,-0.7141311597924018,1.3427946728987736,0.0,-0.7030228675525708
0.0,-1.3982649135894614,-1.416046599841734,-0.5817608956142375,-0.08087810778750329,1.3743621065809415,0.0,-0.337015600879936
1.0,-1.3982649135894614,-1.416046599841734,0.10956420292225136,-0.544509806576804,1.4059295402631093,0.0,-0.6358892206977959
0.0,-1.3982649135894614,-1.3486434671934535,1.468911306786134,-1.6640107377997493,1.453280690786361,0.0,-1.803292003303716
2.0,-1.3982649135894614,-1.3486434671934535,-0.6283670820324277,0.25836459864369227,1.4848481244685288,0.0,0.11079909302334477
1.0,-1.3982649135894614,-1.281240334545173,-1.3662983669871067,2.3277451078739846,1.5637667086739482,1.0,2.3622108763693097
0.0,-1.3982649135894614,-1.281240334545173,-0.6594378729778879,1.016006643006696,1.6111178591972,0.0,1.1480657137822916
0.0,-1.3482099211575105,-1.213837201896931,-0.9313072937506643,1.3552493494378914,1.6426852928793676,1.0,1.4178010835294461
1.0,-1.3482099211575105,-1.281240334545173,-1.1410351326325205,1.276092717937279,1.6742527265615355,0.0,1.1554797184316623
0.0,-1.3482099211575105,-1.281240334545173,0.76981851051328,-0.6010502576486699,1.7216038770847872,1.0,-0.3886822900412247
0.0,-1.3982649135894614,-1.281240334545173,1.134900304122437,-1.0646819564379704,-1.7034626774304178,0.0,-0.9560684645749167
0.0,-1.3482099211575105,-1.213837201896931,0.28822125085864736,-0.8159039717217603,-1.6718952437482502,0.0,-0.9555286633448732
1.0,-1.298154928725588,-1.213837201896931,0.1561703893404416,-0.6915149793636551,-1.6403278100660823,0.0,-0.8321345086976241
0.0,-1.298154928725588,-1.1464340692486508,0.24938276217682212,0.6654558463611271,-1.5929766595428307,0.0,1.260002862730662
0.0,-1.298154928725588,-1.1464340692486508,1.476679004522499,-1.1099143172954633,-1.5614092258606629,0.0,-0.8795268534251017
0.0,-1.298154928725588,-1.1464340692486508,-1.1643382258416157,0.5410668540030219,-1.529841792178495,0.0,0.1601523483415907
0.0,-1.2480999362936371,-1.0790309366004087,-0.5895285933506025,-0.544509806576804,-1.4982743584963272,0.0,-0.9918275419773777
1.0,-1.2480999362936371,-1.0790309366004087,1.313557352058833,-1.426540843297912,-1.4667069248141595,0.0,-1.4707634292454006
1.0,-1.298154928725588,-1.1464340692486508,-0.5584578024051423,0.3714455007874241,-1.4193557742909078,0.0,0.312508491433408
0.0,-1.298154928725588,-1.1464340692486508,-0.9390749914870294,0.9029257408629642,-1.3720046237676562,0.0,0.7972830450672055
0.0,-1.298154928725588,-1.1464340692486508,-0.25551759068690566,-0.21657519035998182,-1.3404371900854883,0.0,-0.3479878871069395
1.0,-1.2480999362936371,-1.0790309366004087,-0.8769334095961091,0.40536977143054337,-1.3088697564033205,0.0,0.16014133198995653
2.0,-1.2480999362936371,-1.0790309366004087,2.1524687075862574,-1.9014806323015863,-1.261518605880069,0.0,-1.966036565985959
0.0,-1.298154928725588,-1.1464340692486508,1.6087298660407046,-1.3473842117972998,-1.1826000216746493,0.0,-1.2202626094504017
0.0,-1.298154928725588,-1.213837201896931,-1.0089842711143149,0.03220279435622856,-1.1510325879924816,0.0,-0.4266887031769275
1.0,-1.3482099211575105,-1.281240334545173,1.670871447931625,-1.471773204155405,-1.0405465701048944,0.0,-1.4046432867409115
0.0,-1.3482099211575105,-1.1464340692486508,0.024119527822235882,-0.3409641827180862,-0.9931954195816427,0.0,-0.37818370693446357
1.0,-1.3482099211575105,-1.1464340692486508,-1.3585306692507417,1.2647846277229056,-0.8984931185351392,0.0,0.9803087111067893
0.0,-1.3482099211575105,-1.1464340692486508,0.26491815764955223,-0.42012081421869885,-0.8511419680118876,0.0,-0.3689630206171934
0.0,-1.3482099211575105,-1.1464340692486508,-1.607096996814423,2.3503612883027314,-0.8195745343297198,0.0,2.1817079548538056
1.0,-1.3482099211575105,-1.0790309366004087,0.6455353467314393,-0.8837525130079996,-0.7880071006475521,0.0,-0.8914575622442219
0.0,-1.298154928725588,-1.0790309366004087,-1.3429952737780118,-0.08087810778750329,-0.7406559501243003,0.0,-0.768856584914588
0.0,-1.298154928725588,-1.0790309366004087,-1.0711258530052352,-0.09218619800187663,-0.7090885164421326,0.0,-0.6298081945960837
0.0,-1.298154928725588,-1.0790309366004087,0.6766061376768995,-0.6915149793636551,-0.6775210827599648,0.0,-0.5767534451289688
0.0,-1.298154928725588,-1.0790309366004087,1.150435699595167,-1.426540843297912,-0.645953649077797,0.0,-1.5357709202349026
0.0,-1.3482099211575105,-1.0790309366004087,-0.21667910200508045,-0.37488845336120624,-0.6143862153956292,0.0,-0.556108802167721
1.0,-1.3482099211575105,-1.0790309366004087,-1.1332674348961556,1.106471364721681,-0.5828187817134614,0.0,0.9348221952119155
0.0,-1.3482099211575105,-1.0116278039521283,0.226079668967727,-0.7254392500067751,-0.5354676311902097,0.0,-0.8488903795322353
1.0,-1.298154928725588,-1.0116278039521283,0.3892013214313929,-1.0533738662235974,-0.5039001975080419,0.0,-1.269836191801319
0.0,-1.298154928725588,-0.9442246713038479,2.362196546468114,-1.8223240008009736,-0.45654904698479026,0.0,-1.7545997290834825
1.0,-1.298154928725588,-1.0116278039521283,0.948475558449676,-0.9629091445086114,-0.3776304627793708,0.0,-0.876420242264443
1.0,-1.3482099211575105,-1.0790309366004087,0.03965492329496597,-0.2844237316462203,-0.3302793122561191,0.0,-0.2860980236297273
2.0,-1.3482099211575105,-1.0790309366004087,2.7039752468681755,-1.9919453540165715,-0.2829281617328674,0.0,-1.943375930675773
0.0,-1.3482099211575105,-1.1464340692486508,-0.6672055707142529,0.13397560628558705,-0.20400957752744794,0.0,-0.08617327418429753
1.0,-1.3482099211575105,-1.0790309366004087,1.321325049795198,-0.7028230695780284,-0.17244214384528017,0.0,-0.27895942777119576
1.0,-1.3982649135894614,-1.1464340692486508,-1.4750461352962174,1.864113409084685,-0.12509099332202847,0.0,1.6687535737414199
0.0,-1.3982649135894614,-1.1464340692486508,2.245681080422638,-1.7092430986572418,-0.0777398427987768,0.0,-1.5964049196258905
2.0,-1.3982649135894614,-1.1464340692486508,-0.48854852277785693,0.5749911246461411,-0.046172409116609005,0.0,0.6442549045257419
1.0,-1.3982649135894614,-1.0790309366004087,2.6962075491318105,-1.6640107377997493,0.03274617508881047,0.0,-1.3507402781980145
0.0,-1.3982649135894614,-1.1464340692486508,0.46687829879504333,-0.6123583478630433,0.08009732561206215,0.0,-0.5581358108682919
0.0,-1.3982649135894614,-1.1464340692486508,-0.7526502458142684,-0.11480237843062252,0.11166475929422993,0.0,-0.4808561041590288
0.0,-1.3982649135894614,-1.0790309366004087,2.463176617040859,-1.7544754595147347,0.14323219297639772,0.0,-1.5982116012937908
