,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Machine failure,Power
7761,2.0,0.2034948442325975,1.0778693081441038,1.5465882841497842,-1.1212224075098363,1.5006318413096127,0.0,-0.8677834225837506
7762,1.0,0.15343985180067507,1.0104661754958233,-0.9002365028052042,0.3488293203586774,-1.7034626774304178,0.0,0.06838613923422636
7764,1.0,0.2034948442325975,1.1452724407923458,0.30375664633137744,-0.22788328057435436,-1.6245440932249984,0.0,-0.057365514662597365
7765,2.0,0.15343985180067507,1.0778693081441038,-0.6905086639233481,1.751032506940953,-1.5771929427017468,0.0,2.1479869025035496
7766,0.0,0.15343985180067507,0.9430630428475429,-1.5371877171871378,1.3552493494378914,-1.4982743584963272,0.0,0.9649629332812735
7767,2.0,0.10338485936872416,0.9430630428475429,-1.5294200194507728,1.5701030635109818,-1.4667069248141595,0.0,1.2468493388802195
7769,0.0,0.15343985180067507,1.0104661754958233,0.2804535531222823,-0.20526710014560848,-1.3404371900854883,0.0,-0.03596074343863618
7770,0.0,0.15343985180067507,1.0104661754958233,0.24938276217682212,-0.9629091445086114,-1.3088697564033205,0.0,-1.1956741126043464
7771,0.0,0.15343985180067507,1.0778693081441038,1.499982097731594,-1.2682275802966878,-1.2773023227211528,0.0,-1.1328919246448195
7772,2.0,0.15343985180067507,1.0104661754958233,-0.40310384767784146,0.03220279435622856,-1.245734889038985,0.0,-0.07438577793641289
7773,0.0,0.15343985180067507,0.9430630428475429,1.888366984549846,-1.7997078203722274,-1.1668163048335656,0.0,-1.8811555766495556
7774,0.0,0.15343985180067507,1.0104661754958233,0.9174047675042158,-0.9968334151517314,-1.1352488711513977,0.0,-0.9446114588760381
7775,0.0,0.15343985180067507,1.0104661754958233,1.142668001858802,-0.8045958815073869,-1.1036814374692299,0.0,-0.5312559128824608
7776,1.0,0.15343985180067507,1.0104661754958233,-0.5506901046687773,0.7446124778617389,-1.0721140037870622,0.0,0.8426704137973781
7777,0.0,0.15343985180067507,1.0104661754958233,1.3912343294224834,-1.7092430986572418,-1.0247628532638104,0.0,-1.9066253816262937
7778,0.0,0.2034948442325975,1.0778693081441038,0.008584132349505797,-0.19395900993123513,-0.9931954195816427,0.0,-0.16923656550116684
7779,0.0,0.2535498366645484,1.1452724407923458,2.2922872668408285,-1.5735460160847636,-0.9616279858994748,0.0,-1.3400764498167503
7780,0.0,0.2034948442325975,1.0778693081441038,2.3233580577862885,-1.9467129931590788,-0.9300605522173071,0.0,-1.9880913019563
7781,0.0,0.2034948442325975,1.1452724407923458,-0.022486658595954372,-0.08087810778750329,-0.8984931185351392,0.0,-0.019744673834069172
7782,1.0,0.2034948442325975,1.0778693081441038,0.01635183008587084,-0.4879693555049381,-0.8669256848529715,0.0,-0.5997335546365277
7783,0.0,0.15343985180067507,1.0104661754958233,1.1737387928042622,-1.3473842117972998,-0.8195745343297198,0.0,-1.3979343285960875
7784,0.0,0.15343985180067507,1.0104661754958233,-0.8769334095961091,2.192048025301507,-0.7880071006475521,0.0,2.602180064002648
7785,0.0,0.10338485936872416,1.0104661754958233,-1.0322873643234098,0.15659178671433374,-0.7564396669653842,0.0,-0.2726470582851787
7786,0.0,0.15343985180067507,1.0104661754958233,-0.3875684522051114,0.6202234855036345,-0.7248722332832165,0.0,0.7744461481308829
7787,0.0,0.15343985180067507,1.0104661754958233,-1.0711258530052352,0.7672286582904856,-0.6933047996010486,0.0,0.5239122792809838
7788,1.0,0.10338485936872416,1.0104661754958233,0.24161506444045708,0.020894704141855215,-0.6617373659188809,0.0,0.28345837217577036
7789,0.0,0.10338485936872416,1.0104661754958233,-0.16230521785052515,-0.25049946100310105,-0.6143862153956292,0.0,-0.34610409097760403
7790,0.0,0.05332986693680172,0.9430630428475429,1.655336052458895,-1.290843760725434,-0.5828187817134614,0.0,-1.1059899939557216
7791,0.0,0.05332986693680172,0.9430630428475429,-0.7604179435506334,0.7898448387192323,-0.5512513480312936,0.0,0.7644653335508993
7792,2.0,0.05332986693680172,0.9430630428475429,-0.23998219521417558,-0.03564574693001071,-0.5196839143491259,0.0,-0.077690683426474
7793,0.0,0.05332986693680172,1.0104661754958233,-0.6361347797687927,0.009586613927481868,-0.44076533014370634,0.0,-0.24148179951390306
7794,1.0,0.10338485936872416,1.0778693081441038,-0.7837210367597286,1.7058001460834595,-0.4091978964615386,0.0,2.0113400768411553
7795,2.0,0.05332986693680172,1.0778693081441038,1.2281126769588175,-1.2569194900823144,-0.36184674593828686,0.0,-1.2281943826265482
7796,0.0,0.05332986693680172,1.0104661754958233,-0.4807808250414919,1.3213250787947715,-0.2829281617328674,0.0,1.70647356173465
7797,0.0,0.0032748745048508227,0.9430630428475429,-0.30989147484146096,-0.19395900993123513,-0.25136072805069964,0.0,-0.3453880281214241
7798,0.0,0.0032748745048508227,1.0104661754958233,2.3000549645771935,-1.403924662869166,-0.21979329436853184,0.0,-1.0376996301794261
7799,0.0,0.0032748745048508227,0.9430630428475429,-1.1021966439506954,0.13397560628558705,-0.18822586068636404,0.0,-0.3446609489136108
7800,1.0,0.05332986693680172,0.9430630428475429,0.0629580165040611,-0.01302956650126402,-0.15665842700419627,0.0,0.1294607926905567
7801,0.0,0.0032748745048508227,0.9430630428475429,-1.0322873643234098,1.0046985527923227,-0.10930727648094458,0.0,0.8700240149034509
7802,0.0,-0.04678011792710007,0.8756599101993009,-0.674973268450618,1.9771943112284167,-0.0777398427987768,0.0,2.4752166114261334
7803,1.0,-0.09683511035902252,0.8756599101993009,0.008584132349505797,0.05481897478497525,-0.046172409116609005,0.0,0.19842315391649856
7804,1.0,-0.04678011792710007,0.9430630428475429,-0.2788206838960008,0.4732183127167826,0.0011787414066426786,0.0,0.6337453050673482
7805,0.0,-0.04678011792710007,0.9430630428475429,1.476679004522499,-1.3473842117972998,0.04852989192989436,0.0,-1.2741986670481988
7806,0.0,0.0032748745048508227,1.0104661754958233,-1.2963890873598214,0.8916176506485908,0.08009732561206215,0.0,0.5356336774190682
7807,1.0,0.0032748745048508227,1.0104661754958233,-0.5040839182505871,0.9368500115060834,0.11166475929422993,0.0,1.1456751654778143
7808,0.0,-0.04678011792710007,0.9430630428475429,0.8630308833496605,-0.45404508486181805,0.15901590981748162,0.0,-0.10887797490101721
7809,1.0,0.0032748745048508227,0.9430630428475429,0.16393808707680665,-0.6010502576486699,0.19058334349964942,0.0,-0.69286579134645
7811,1.0,0.0032748745048508227,0.9430630428475429,-0.3875684522051114,-0.19395900993123513,0.26950192770506887,0.0,-0.3883517994922186
7812,0.0,0.0032748745048508227,1.0104661754958233,1.1659710950678972,-0.9855253249373581,0.31685307822832054,0.0,-0.8138032995794191
7813,0.0,0.0032748745048508227,1.0104661754958233,-0.47301312730512685,0.11135942585684118,0.34842051191048834,0.0,-0.002834574076589013
7815,1.0,-0.04678011792710007,0.8756599101993009,1.4533759113134037,-1.392616572654793,0.41155537927482394,0.0,-1.3587601821872297
7816,0.0,-0.09683511035902252,0.8082567775510205,0.13286729613134649,-0.544509806576804,0.4589065297980756,0.0,-0.6240246099884769
7817,2.0,-0.09683511035902252,0.8756599101993009,2.090327125695337,-1.7318592790859884,0.4904739634802434,0.0,-1.6921370153213273
7819,0.0,-0.09683511035902252,0.8082567775510205,-1.1410351326325205,0.6202234855036345,0.6009599813678307,0.0,0.28075936602555457
7820,1.0,-0.09683511035902252,0.8082567775510205,1.476679004522499,-1.3021518509398073,0.6325274150499984,0.0,-1.1990230835009428
7821,0.0,-0.04678011792710007,0.8756599101993009,2.222377987213543,-1.8449401812297204,0.6798785655732501,0.0,-1.8430830654040524
7822,2.0,-0.04678011792710007,0.8756599101993009,-0.7992564322324587,0.12266751607121372,0.711445999255418,0.0,-0.18020885172817036
7823,0.0,0.0032748745048508227,0.8756599101993009,-0.24774989295054062,1.4117898005097576,0.7903645834608374,0.0,2.0104367360072053
7824,0.0,-0.04678011792710007,0.8756599101993009,0.14840269160407657,-0.29573182186059366,0.8219320171430051,0.0,-0.24409267485105102
7825,1.0,-0.04678011792710007,0.8082567775510205,0.49018139200413846,-0.5897421674342966,0.853499450825173,0.0,-0.5116798560296657
7826,0.0,-0.09683511035902252,0.7408536449027784,-1.6770062764417084,2.655679724090808,0.9008506013484247,0.0,2.507406390899328
7827,1.0,-0.09683511035902252,0.7408536449027784,-0.496316220514222,0.40536977143054337,0.9324180350305924,0.0,0.39927327689914555
7828,1.0,-0.09683511035902252,0.7408536449027784,0.35813053048593274,-0.56712598700555,0.9797691855538441,0.0,-0.5437484556348919
7829,0.0,-0.09683511035902252,0.8082567775510205,1.150435699595167,-1.403924662869166,1.0271203360770957,0.0,-1.4991085019984909
7830,2.0,-0.04678011792710007,0.8082567775510205,-0.16230521785052515,-0.5558178967911774,1.0586877697592636,0.0,-0.7907791246653275
7831,1.0,0.0032748745048508227,0.9430630428475429,0.13286729613134649,0.2131322377861997,1.137606353964683,0.0,0.5074758826437469
7832,0.0,0.0032748745048508227,0.9430630428475429,-0.24774989295054062,-0.42012081421869885,1.1849575044879348,0.0,-0.637982327508168
7833,0.0,0.0032748745048508227,0.9430630428475429,0.6843738354132646,-0.22788328057435436,1.2165249381701024,0.0,0.15153756136416507
7834,0.0,0.0032748745048508227,0.9430630428475429,-0.25551759068690566,0.5523749442173952,1.2480923718522703,0.0,0.7629450770254709
7835,0.0,0.05332986693680172,1.0104661754958233,0.2571504599131872,-0.6802068891492817,1.2796598055344381,0.0,-0.765518630369626
7836,0.0,0.05332986693680172,0.9430630428475429,0.6843738354132646,-0.6462826185061625,1.311227239216606,0.0,-0.5022608753829916
7837,0.0,0.10338485936872416,1.0104661754958233,1.313557352058833,-1.09860622708109,1.3427946728987736,0.0,-0.932449406672613
7838,0.0,0.10338485936872416,1.0778693081441038,-1.1177320394234254,0.9594661919348301,1.3743621065809415,0.0,0.7494610626260222
7839,0.0,0.15343985180067507,1.0778693081441038,-1.1021966439506954,0.7559205680761122,1.4059295402631093,0.0,0.4878447440327834
7840,0.0,0.10338485936872416,1.0778693081441038,0.6999092308859947,-1.09860622708109,1.437496973945277,0.0,-1.2022398581779352
7841,0.0,0.05332986693680172,1.0104661754958233,-0.34872996352328617,0.7333043876473664,1.4690644076274448,0.0,0.9619444529336834
7842,0.0,0.05332986693680172,1.0104661754958233,1.1115972109133418,-1.0872981368667165,1.5006318413096127,0.0,-1.0029650734788835
7843,1.0,0.05332986693680172,1.1452724407923458,-0.9002365028052042,0.8803095604342175,1.5321992749917803,0.0,0.7932620767209645
7844,0.0,0.05332986693680172,1.1452724407923458,-0.1001636359596048,0.2131322377861997,1.579550425515032,0.0,0.3666869087671435
7845,0.0,0.10338485936872416,1.212675573440626,2.191307196268083,-1.9806372638021985,1.6111178591972,0.0,-2.0915238274435795
7846,1.0,0.10338485936872416,1.0778693081441038,0.7154446263587247,-0.6462826185061625,1.6426852928793676,0.0,-0.4868379830960397
7847,0.0,0.10338485936872416,1.0778693081441038,-1.5061169262416776,1.1517037255791738,1.6900364434026194,0.0,0.7260402990531217
7848,2.0,0.10338485936872416,1.0778693081441038,0.24161506444045708,-0.3409641827180862,1.7216038770847872,0.0,-0.26189509909084674
7849,1.0,0.15343985180067507,1.1452724407923458,-1.1021966439506954,0.8124610191479782,1.8005224612902067,1.0,0.563527079755182
7850,1.0,0.15343985180067507,1.1452724407923458,-0.5351547091960472,-0.44273699464744554,-1.7034626774304178,0.0,-0.8206775029987464
7851,0.0,0.2034948442325975,1.1452724407923458,-1.1099643416870604,0.7333043876473664,-1.6561115269071662,0.0,0.4523720917727949
7852,0.0,0.15343985180067507,1.1452724407923458,-0.006951263123224288,-0.3635803631468329,-1.6245440932249984,0.0,-0.42817591064745497
7853,0.0,0.15343985180067507,1.1452724407923458,-1.5449554149235027,1.7849567775840722,-1.5929766595428307,0.0,1.5104816498223936
7854,0.0,0.15343985180067507,1.212675573440626,0.2726858553859173,-0.39750463378995216,-1.5614092258606629,0.0,-0.3307142477455523
7855,1.0,0.15343985180067507,1.212675573440626,0.591161462576884,-0.9742172347229847,-1.529841792178495,0.0,-1.057132474460985
7856,0.0,0.2034948442325975,1.212675573440626,-0.6439024775051578,0.16789987692870711,-1.4824906416552435,0.0,-0.02496642450836509
7857,0.0,0.2535498366645484,1.280078706088868,-0.6516701752415228,0.2696726888580656,-1.4509232079730756,0.0,0.11236341495530751
7858,0.0,0.2535498366645484,1.280078706088868,-1.2886213896234564,1.2421684472941596,-1.4193557742909078,0.0,1.0020219401764914
7859,1.0,0.2535498366645484,1.280078706088868,-1.1332674348961556,0.46191022250240926,-1.38778834060874,0.0,0.0745552961490071
7860,0.0,0.2535498366645484,1.3474818387371486,-0.7837210367597286,0.4392940420736634,-1.3404371900854883,0.0,0.26546866995820484
7861,0.0,0.2535498366645484,1.3474818387371486,-0.13900212464143002,0.24705650842931892,-1.3088697564033205,0.0,0.3927295640288244
7862,1.0,0.2535498366645484,1.3474818387371486,-1.040055062059775,1.513562612439116,-1.2773023227211528,0.0,1.5496668125828845
7863,1.0,0.2535498366645484,1.280078706088868,-0.03802205406868446,0.42798595185929006,-1.229951172197901,0.0,0.7204990741814523
7864,0.0,0.2535498366645484,1.280078706088868,-1.4439753443507573,2.124199484015268,-1.1826000216746493,0.0,2.0309491827488513
7865,0.0,0.2535498366645484,1.280078706088868,-1.0322873643234098,1.106471364721681,-1.1510325879924816,0.0,1.0071445436860862
7866,0.0,0.2535498366645484,1.280078706088868,-0.6594378729778879,0.982082372363576,-1.1194651543103138,0.0,1.1007725162195168
7867,0.0,0.2535498366645484,1.3474818387371486,-0.4264069408869366,-0.29573182186059366,-1.087897720628146,0.0,-0.5546876928069945
7868,2.0,0.2034948442325975,1.280078706088868,-0.6050639888233326,0.6767639365755004,-1.0563302869459783,1.0,0.71114619164458
7869,1.0,0.2535498366645484,1.3474818387371486,2.043720939277147,-1.471773204155405,-0.9774117027405588,0.0,-1.2581698754214032
7870,1.0,0.3036048290964993,1.414884971385429,-1.7313801605962638,1.310016988580398,-0.9300605522173071,0.0,0.762845929860768
7871,0.0,0.3036048290964993,1.482288104033671,-1.614864694550788,1.5814111537253552,-0.8827094016940554,0.0,1.1950945189058622
7872,0.0,0.3036048290964993,1.5496912366819513,0.12509959839498144,-0.39750463378995216,-0.8511419680118876,0.0,-0.4085778210913924
7873,0.0,0.35365982152842174,1.6170943693301936,-0.3564976612596512,-0.2391913707887277,-0.8195745343297198,0.0,-0.4359424385490986
7874,0.0,0.35365982152842174,1.5496912366819513,0.24938276217682212,-0.31834800228934035,-0.7880071006475521,0.0,-0.22363530986757305
7876,2.0,0.35365982152842174,1.482288104033671,-1.405136855668932,0.9368500115060834,-0.7248722332832165,0.0,0.519505738627569
7877,0.0,0.35365982152842174,1.5496912366819513,-0.7448825480779033,1.479638341795996,-0.645953649077797,0.0,1.7292113115062715
7878,0.0,0.35365982152842174,1.5496912366819513,-0.7604179435506334,0.9368500115060834,-0.6143862153956292,0.0,0.9675407595635205
7879,1.0,0.4037148139603726,1.5496912366819513,0.14840269160407657,-0.04695383714438406,-0.5828187817134614,0.0,0.12792951981349407
7880,2.0,0.35365982152842174,1.6170943693301936,-0.45747773183239676,0.7333043876473664,-0.5354676311902097,0.0,0.8891484013392719
7881,0.0,0.4037148139603726,1.6170943693301936,-0.17784061332325524,-0.1826509197168618,-0.45654904698479026,0.0,-0.2559022038022024
7882,2.0,0.35365982152842174,1.5496912366819513,1.1970418860133574,-1.5170055650128977,-0.42498161330262246,0.0,-1.664375809204814
7883,2.0,0.35365982152842174,1.5496912366819513,-0.5429224069324122,0.5297587637886485,-0.346063029097203,0.0,0.5452179033402438
7885,0.0,0.35365982152842174,1.5496912366819513,0.5756260671041539,-0.49927744571931143,-0.23557701120961574,0.0,-0.3285330101221132
7887,0.0,0.35365982152842174,1.6170943693301936,0.5756260671041539,-0.31834800228934035,-0.15665842700419627,0.0,-0.04827702456493011
7888,0.0,0.35365982152842174,1.5496912366819513,0.4746459965314084,-0.8498282423648795,-0.12509099332202847,0.0,-0.919075555789499
7889,1.0,0.35365982152842174,1.6170943693301936,-1.1254997371597903,2.372977468731478,-0.09352355963986068,0.0,2.631968278819731
7890,0.0,0.4037148139603726,1.6170943693301936,1.9505085664407664,-1.7092430986572418,-0.046172409116609005,0.0,-1.7035719883169385
7891,0.0,0.4037148139603726,1.6844975019784738,0.008584132349505797,-0.17134282950248844,-0.014604975434441215,0.0,-0.13581295464501528
7892,1.0,0.4537698063922951,1.7519006346267543,0.30375664633137744,-0.01302956650126402,0.01696245824772657,0.0,0.2681125943502537
7893,0.0,0.4537698063922951,1.8193037672749963,-0.7759533390233635,0.3488293203586774,0.06431360877097826,0.0,0.14558873148205426
7894,1.0,0.4037148139603726,1.7519006346267543,0.5600906716314238,-0.5784340772199232,0.09588104245314605,0.0,-0.45898864616645774
7895,0.0,0.4037148139603726,1.7519006346267543,-0.7293471526051732,1.0499309136498152,0.14323219297639772,0.0,1.1457853289941498
7896,0.0,0.4037148139603726,1.7519006346267543,-1.0866612484779652,1.45702216136725,0.17479962665856552,0.0,1.4381152359416893
7897,0.0,0.4037148139603726,1.6844975019784738,-0.6361347797687927,1.1290875451504279,0.2063670603407333,0.0,1.3224655764928173
7898,0.0,0.4037148139603726,1.6844975019784738,-0.7215794548688083,0.7446124778617389,0.2379344940229011,0.0,0.728034258698791
7899,0.0,0.4537698063922951,1.6170943693301936,-1.1798736213143457,1.3326331690091449,0.26950192770506887,0.0,1.2019687223251887
7900,0.0,0.4037148139603726,1.6170943693301936,2.4010350351499388,-1.9127887225159592,0.30106936138723667,0.0,-1.9018883504238726
7901,0.0,0.4037148139603726,1.6170943693301936,-1.1721059235779807,0.42798595185929006,0.33263679506940447,0.0,0.004766708550550744
7902,1.0,0.35365982152842174,1.5496912366819513,-0.6672055707142529,0.7333043876473664,0.36420422875157227,0.0,0.7487560161214748
7903,0.0,0.4037148139603726,1.5496912366819513,-0.6283670820324277,0.46191022250240926,0.41155537927482394,0.0,0.3953514557176057
7904,1.0,0.4037148139603726,1.6170943693301936,2.2922872668408285,-1.7657835497291077,0.44312281295699174,0.0,-1.6792368675584548
7905,1.0,0.4037148139603726,1.6170943693301936,-0.3953361499414764,0.33752123014430485,0.4904739634802434,0.0,0.36588271509789577
7906,0.0,0.4537698063922951,1.6170943693301936,-1.1177320394234254,1.163011815793547,0.5378251140034951,0.0,1.021520882567852
7907,0.0,0.4037148139603726,1.5496912366819513,2.6573690604499856,-1.6300864671566295,0.5693925476856628,0.0,-1.303656391316277
7908,0.0,0.35365982152842174,1.5496912366819513,1.5465882841497842,-1.5735460160847636,0.6009599813678307,0.0,-1.6235051446443916
7909,0.0,0.35365982152842174,1.482288104033671,0.5756260671041539,-0.25049946100310105,0.6325274150499984,0.0,0.05681897001901327
7910,1.0,0.4037148139603726,1.482288104033671,1.150435699595167,-1.6979350084428688,0.6640948487321663,0.0,-1.9757199390718385
7911,0.0,0.35365982152842174,1.414884971385429,-0.030254356332319418,-0.4314289044330722,0.711445999255418,0.0,-0.5405096482546327
7912,0.0,0.35365982152842174,1.414884971385429,-0.13900212464143002,0.3714455007874241,0.7430134329375857,0.0,0.5742570062462481
7913,0.0,0.35365982152842174,1.414884971385429,-0.9390749914870294,0.13397560628558705,0.7745808666197534,0.0,-0.24772807089011825
7914,2.0,0.35365982152842174,1.414884971385429,-0.20114370653235036,0.2696726888580656,0.8061483003019213,0.0,0.387750173090466
7915,2.0,0.4037148139603726,1.414884971385429,0.08626110971315623,-0.6349745282917892,0.8850668845073407,0.0,-0.7823295829624033
7916,0.0,0.4037148139603726,1.414884971385429,-0.030254356332319418,-0.4088127240043255,0.9639854687127603,0.0,-0.5071962009148157
7917,0.0,0.4537698063922951,1.414884971385429,-0.32542687031419104,0.190516057357453,0.995552902394928,0.0,0.19811469607075918
7918,0.0,0.4037148139603726,1.414884971385429,-0.08462824048687471,0.0661270649993478,1.0271203360770957,0.0,0.1605379206487637
7919,0.0,0.4037148139603726,1.3474818387371486,-0.1545375201141601,-0.08087810778750329,1.0586877697592636,0.0,-0.09465586494212105
7920,0.0,0.4037148139603726,1.3474818387371486,-1.040055062059775,0.9707742821492026,1.0902552034414315,0.0,0.8188861106205707
7921,0.0,0.35365982152842174,1.280078706088868,-0.7526502458142684,0.7898448387192323,1.121822637123599,0.0,0.7697201332800961
7922,0.0,0.35365982152842174,1.280078706088868,-0.41863924315057155,-0.11480237843062252,1.153390070805767,0.0,-0.29279596542291814
7923,1.0,0.4037148139603726,1.3474818387371486,-0.5118516159869521,0.48452640293115595,1.1849575044879348,0.0,0.5013287584322329
7924,2.0,0.35365982152842174,1.280078706088868,-0.9856811779052197,0.6541477561467537,1.2323086550111864,0.0,0.42845559237638536
7925,1.0,0.35365982152842174,1.280078706088868,1.4067697248952136,-1.4152327530835391,1.311227239216606,0.0,-1.414921542815001
7926,0.0,0.35365982152842174,1.280078706088868,-1.405136855668932,1.8528053188703115,1.3585783897398576,1.0,1.710758922520097
7927,0.0,0.35365982152842174,1.280078706088868,-0.30989147484146096,0.1452836964999604,1.3901458234220254,0.0,0.14241602221159608
7928,0.0,0.3036048290964993,1.1452724407923458,-0.14676982237779507,0.3262131399299315,1.421713257104193,0.0,0.5034438979458725
7929,1.0,0.3036048290964993,1.0778693081441038,1.1892741882769924,-1.3021518509398073,1.453280690786361,0.0,-1.318043746549677
7930,0.0,0.3036048290964993,1.0778693081441038,-0.47301312730512685,0.8237691093623515,1.5006318413096127,0.0,1.006979298411583
7931,0.0,0.35365982152842174,1.1452724407923458,-0.13123442690506498,-0.2618075512174744,1.5321992749917803,0.0,-0.34565242056062917
7932,0.0,0.35365982152842174,1.212675573440626,-0.29435607936873087,0.13397560628558705,1.5637667086739482,0.0,0.1353875898693991
7936,0.0,0.4037148139603726,1.1452724407923458,-0.20114370653235036,0.6428396659323804,1.7216038770847872,0.0,0.9294241829114823
7937,0.0,0.4037148139603726,1.1452724407923458,0.4824136942677734,-1.0533738662235974,1.7531713107669549,0.0,-1.2283265788461513
7938,0.0,0.4037148139603726,1.1452724407923458,1.282486561113373,-1.0646819564379704,1.7847387444491227,0.0,-0.8905542214102714
7939,0.0,0.4037148139603726,1.212675573440626,-0.7681856412869985,0.3035969595011848,1.8163061781312906,0.0,0.08797321243865554
7940,1.0,0.35365982152842174,1.1452724407923458,0.12509959839498144,-0.08087810778750329,-1.7034626774304178,0.0,0.06397959858081234
7941,1.0,0.35365982152842174,1.1452724407923458,-0.13123442690506498,-0.20526710014560848,-1.6561115269071662,0.0,-0.263084865067269
7942,0.0,0.4037148139603726,1.1452724407923458,-0.6516701752415228,0.5749911246461411,-1.6087603763839144,0.0,0.5382996345143822
7943,0.0,0.4037148139603726,1.1452724407923458,1.841760798131656,-1.3247680313685537,-1.5771929427017468,0.0,-1.0864580025094608
7944,0.0,0.4037148139603726,1.1452724407923458,-0.7914887344960936,0.9368500115060834,-1.545625509019579,0.0,0.9459487103617878
7945,0.0,0.4037148139603726,1.1452724407923458,1.0805264199678817,-0.9629091445086114,-1.514058075337411,0.0,-0.816116733422461
7946,0.0,0.4037148139603726,1.0778693081441038,0.0008164346131407549,-0.5784340772199232,-1.4824906416552435,0.0,-0.7413597712372797
7947,0.0,0.4037148139603726,1.1452724407923458,-0.6982763616597131,0.5410668540030219,-1.4509232079730756,0.0,0.46089874793715196
7948,0.0,0.4037148139603726,1.1452724407923458,-0.28658838163236583,-0.14872664907374256,-1.4193557742909078,0.0,-0.2673261604461808
7949,1.0,0.35365982152842174,1.0104661754958233,0.41250441464048804,-0.4879693555049381,-1.38778834060874,0.0,-0.39522600291154586
7950,0.0,0.4037148139603726,1.0778693081441038,0.404736716904123,-0.5332017163624307,-1.3404371900854883,0.0,-0.4683305123516975
7951,1.0,0.4537698063922951,1.212675573440626,2.54085359440451,-1.833632091015347,-1.3088697564033205,0.0,-1.7125723476015386
7952,1.0,0.4537698063922951,1.280078706088868,-0.2788206838960008,0.020894704141855215,-1.261518605880069,0.0,-0.01842271163804473
7953,0.0,0.503824798824246,1.3474818387371486,-0.5351547091960472,-0.44273699464744554,-1.2141674553568171,0.0,-0.8206775029987464
7954,0.0,0.503824798824246,1.280078706088868,-0.4807808250414919,0.13397560628558705,-1.1826000216746493,0.0,0.024607157842550794
7955,1.0,0.4537698063922951,1.280078706088868,-1.599329299078058,1.7397244167265797,-1.1510325879924816,0.0,1.4091862965520205
7956,2.0,0.4537698063922951,1.280078706088868,-0.022486658595954372,-0.307039912074967,-1.1036814374692299,0.0,-0.35309947426490007
7958,0.0,0.503824798824246,1.414884971385429,-1.0788935507416002,1.0386228234354418,-0.9458442690583909,0.0,0.8827479010401862
7959,0.0,0.503824798824246,1.414884971385429,0.5367875784223287,-0.9516010542942389,-0.9142768353762232,0.0,-1.0469643819032315
7960,2.0,0.5538797912561969,1.482288104033671,-0.19337600879598532,0.2131322377861997,-0.8827094016940554,0.0,0.31037131921650163
7961,0.0,0.503824798824246,1.482288104033671,-1.95664339495085,2.0676590329434017,-0.8037908174886359,0.0,1.5287137117758973
7962,0.0,0.503824798824246,1.482288104033671,-1.1177320394234254,0.7106882072186197,-0.7722233838064682,0.0,0.4169435049193391
7963,0.0,0.503824798824246,1.482288104033671,-0.0457897518050495,-0.09218619800187663,-0.7406559501243003,0.0,-0.049598986760954554
7964,0.0,0.4537698063922951,1.414884971385429,-0.7215794548688083,-0.0582619273587566,-0.7090885164421326,0.0,-0.3849807958923556
7965,0.0,0.5538797912561969,1.5496912366819513,-0.40310384767784146,-0.6123583478630433,-0.6775210827599648,0.0,-0.9936782890518122
7966,0.0,0.503824798824246,1.482288104033671,0.6688384399405345,-0.544509806576804,-0.645953649077797,0.0,-0.35113856367413093
7967,1.0,0.503824798824246,1.482288104033671,0.8785662788223906,-0.9176767836511188,-0.6143862153956292,0.0,-0.8365630820543065
7968,0.0,0.4537698063922951,1.482288104033671,2.2922872668408285,-1.9806372638021985,-0.5670350648723775,0.0,-2.058298510916832
7969,0.0,0.4537698063922951,1.414884971385429,1.515517493204324,-1.3473842117972998,-0.5354676311902097,0.0,-1.2583351206959055
7971,0.0,0.503824798824246,1.414884971385429,-0.861398014123379,0.6089153952892612,-0.45654904698479026,0.0,0.4485053523494228
7972,0.0,0.5538797912561969,1.482288104033671,-0.9235395960142994,1.6040273341541011,-0.42498161330262246,0.0,1.7621832519454481
7973,0.0,0.5538797912561969,1.5496912366819513,1.2902542588497379,-1.2456113998679414,-0.39341417962045466,0.0,-1.1835781585107232
7974,0.0,0.6039347836881194,1.5496912366819513,0.09402880744952127,-0.2618075512174744,-0.36184674593828686,0.0,-0.22297432876956083
7975,1.0,0.6039347836881194,1.5496912366819513,0.24938276217682212,-0.27311564143184774,-0.3302793122561191,0.0,-0.15542206055271202
7976,2.0,0.6039347836881194,1.6170943693301936,-0.9390749914870294,0.8011529289336048,-0.2829281617328674,0.0,0.658972750308148
7977,0.0,0.6039347836881194,1.6170943693301936,-1.0711258530052352,2.0676590329434017,-0.20400957752744794,0.0,2.2696735226475986
7978,0.0,0.6039347836881194,1.6170943693301936,-0.2788206838960008,1.4457140711528766,-0.17244214384528017,0.0,2.0359065409839427
7979,1.0,0.6039347836881194,1.6170943693301936,-0.682740966186983,-0.4653531750761914,-0.14087471016311237,0.0,-0.9291665338858187
7980,1.0,0.6039347836881194,1.6170943693301936,-0.08462824048687471,-0.12611046864499587,-0.09352355963986068,0.0,-0.1213154358952807
7981,0.0,0.503824798824246,1.5496912366819513,-0.5506901046687773,-0.4879693555049381,-0.046172409116609005,0.0,-0.8924600502428736
7982,0.0,0.503824798824246,1.5496912366819513,-0.21667910200508045,0.2131322377861997,-0.014604975434441215,0.0,0.2962924218288418
